"simulation","constant","Income","Employment","Education","Health","Crime","Barriers","Living environment","mean_absolute_rank_change"
556,31.4988565910608,0.22263281477734,0.185760646323883,0.166781627790257,0.109877446357451,0.0839403035148292,0.114054830942181,0.116952330294059,392.107776625689
557,20.922727631405,0.188995128669909,0.268270744370286,0.110066849911636,0.17187198025968,0.0850790754143576,0.0808697291001658,0.0948464922739657,313.95751740483
558,19.9038305040449,0.251593828752313,0.25726706086501,0.125686225356172,0.105013150677962,0.0846851174482827,0.0911654825536839,0.0845891343465766,184.291453118056
559,27.8921315213665,0.261871132322829,0.207319203657885,0.124158433690806,0.118608794699803,0.095739402118825,0.102155179036381,0.0901478544734711,196.183676492377
560,17.4548177281395,0.235456580264242,0.251807680691362,0.141144452297456,0.117867837980371,0.0729302793088994,0.0818737063797599,0.0989194630779093,171.66665679159
561,27.8193307807669,0.26776198120193,0.192432211272117,0.11824009232328,0.149752508635035,0.0833688674571842,0.0960436077891241,0.0924007313213297,159.920189601537
562,28.1562057510018,0.241377925023899,0.267812444907498,0.132637950570268,0.120888716760169,0.0865610836719392,0.0685031855811113,0.0822186934851152,422.894089764495
563,28.709129546769,0.214960923724309,0.277891893727408,0.132809958999807,0.126676971369475,0.0970982819881733,0.0718069917858113,0.0787549784050161,432.542023403928
564,30.8088847901672,0.223152543317263,0.17968277541025,0.160454978949627,0.16397867201566,0.0959852488692415,0.0967687169902844,0.0799770644476738,296.572241149469
565,33.3156465971842,0.237362432407144,0.164354378946302,0.146828476268869,0.154064615320833,0.104272028044141,0.102477109706752,0.0906409593059606,217.872907717383
566,28.6200280161574,0.249326483468309,0.211250721836483,0.11288553895501,0.127548609724358,0.11894500167045,0.103482274376715,0.0765613699686762,261.490623611317
567,28.0044355196878,0.179173217343036,0.227306326475713,0.124083879132248,0.162372019026456,0.10761784283941,0.086073552269187,0.11337316291395,331.89459339357
568,22.2189132636413,0.189106669429091,0.217202163853629,0.128540402733565,0.161916229787429,0.0860842879001918,0.119244743463964,0.0979055028321301,347.52303362462
569,24.358589341864,0.280876220458837,0.259286594912349,0.111055102346603,0.104891087401271,0.0747628472164117,0.0979647079631505,0.0711634397013787,369.3727151533
570,19.4058945635334,0.19240545798813,0.216830491953833,0.162239405133842,0.145202570261578,0.11405947942882,0.0958689603001226,0.0733936349336752,268.529521552358
571,34.9126659333706,0.296962055834888,0.193668277008859,0.118719669657909,0.142106052618512,0.0767580727334997,0.0917912283156156,0.0799946438307162,375.968656495338
572,21.7294975137338,0.185518482647934,0.246400425115793,0.146583459922485,0.150967627520171,0.0749850682916653,0.0885915210073814,0.10695341549457,219.464197896617
573,32.6229467522353,0.237773590291623,0.221096607017483,0.149896430163281,0.114855558576944,0.0985342425261437,0.0928683037647353,0.0849752676597895,264.974966671617
574,32.051975345239,0.165487464678976,0.262950998239679,0.152391165935813,0.139495547753884,0.0961416026107118,0.0704629740540074,0.11307024672693,405.363946082057
575,24.5230968529359,0.178281183406011,0.264768619189023,0.123081431903531,0.154636260711642,0.0978730753855021,0.091314666152764,0.0900447632515255,210
576,31.4980848599225,0.245506895800157,0.203317197517271,0.104379018132442,0.143755152266714,0.105579266289515,0.0967686640158343,0.100693805978068,222.505525107397
577,17.2066102409735,0.21738701277335,0.24558293773157,0.138834473862305,0.141700556643757,0.0860091546581046,0.0928285991307355,0.0776572652001786,188.299688934974
578,23.6099020810798,0.238983853721744,0.24920248335827,0.147432615693971,0.126079593024384,0.0659508322594817,0.0947250553623381,0.0776255665798111,290.587942527038
579,23.1271304003894,0.278399857800405,0.192638794433907,0.133131365582663,0.150956417178922,0.0779848008408206,0.0884487972793382,0.0784399668839437,241.233298770547
580,21.1339932493865,0.20869776732465,0.214160658959466,0.121146216580943,0.166507383296089,0.114811730859592,0.0785709596177859,0.0961052833614734,306.546407939559
581,21.37101912871,0.251518717339429,0.191309361639394,0.162306078973735,0.147593560501218,0.081434000048331,0.0846942776523257,0.0811440038455667,239.443104725232
582,25.2059149369597,0.193521964518387,0.251776264291826,0.115571344117874,0.139923002212885,0.104809581560063,0.116959886847448,0.0774379564515161,266.109139386756
583,20.5864479998127,0.232452531437403,0.253464642411967,0.109666901964339,0.106453207197884,0.0901264480850517,0.091361620340837,0.116474648562518,343.995200711001
584,23.2660405477509,0.201464483933562,0.192932481476365,0.158496602170438,0.142678587807582,0.0987142596947813,0.117094242993039,0.088619341924233,317.330588061034
585,24.4598082220182,0.22205216915418,0.226661696182154,0.155078506980276,0.121970753420705,0.0995209494660126,0.0903364778332225,0.0843794469634498,169.291008739449
586,31.1325471987948,0.214623326396874,0.21121114630172,0.13350060229795,0.146222849121107,0.10491168448323,0.0754690615425931,0.114061329856525,338.790460672484
587,30.3881674911827,0.248407901981173,0.196560431140413,0.14239912475549,0.145462534828424,0.0913787150820572,0.0845326950157383,0.0912585971967046,219.727447785506
588,34.1150600323454,0.188538909358227,0.230347955464383,0.139385988259417,0.158961251407409,0.084684602673465,0.116512086079734,0.0815692067573658,314.85427344097
589,17.8968767309561,0.183693651977141,0.281935033595137,0.141727478065677,0.105579164685832,0.114994525554289,0.0710869144209286,0.100983231700996,314.044437861048
590,21.3248140830547,0.185593482767401,0.227849783042311,0.140657905681419,0.152944530029202,0.104983792547916,0.0906505864353608,0.0973199194963905,176.098237298177
591,19.6154270507395,0.203599141074463,0.191319047279459,0.119748048828776,0.164617146362128,0.08071935756133,0.118727572000523,0.121269686893321,562.792771441316
592,18.052113824524,0.254412655694656,0.166700123581289,0.144549341451191,0.127328008117099,0.0994754406138381,0.0984945724299819,0.109039858111944,340.272078210631
593,30.7389548188075,0.244172630089072,0.2405851329442,0.116480799877855,0.142019735472792,0.0653391974149362,0.0940696645472708,0.0973328396538733,217.95526588654
594,25.1455229846761,0.217976374078557,0.214421501167143,0.14617284810365,0.126476883665485,0.0880427985472606,0.106978543988561,0.099931050449344,201.535357724791
595,16.1265111202374,0.213714170528249,0.243896690250265,0.117479058467382,0.122509738939516,0.108827797232535,0.0921415298327385,0.101431014749314,229.649237150058
596,20.6979824695736,0.201661460875717,0.23467732941126,0.151681971629246,0.156084951175913,0.0769910280892426,0.0844798512387356,0.094423407579885,191.125996148717
597,27.3602162674069,0.249523739571828,0.225317650578976,0.133725172336443,0.144698862114756,0.0909804614459592,0.0669463847671415,0.0888077291848957,379.70422159681
598,28.8516921410337,0.195205892370312,0.198241257407745,0.119516410046302,0.172956797797488,0.0883202859889634,0.101405377521859,0.124353978867331,386.218812027859
599,30.4024666454643,0.239640410574497,0.219346743331392,0.118835247761184,0.143374875765364,0.0983204117094,0.0942398040198726,0.0862425068382908,189.382550733227
600,15.6829492608085,0.236837928213939,0.250443948238574,0.121300463804741,0.140742110403656,0.0991181857333223,0.0749280742217717,0.0766292893839958,285.570137757386
601,34.7805550182238,0.196557564848415,0.188004155675919,0.142550212284477,0.14141149625329,0.107969258317772,0.1173609767193,0.106146335900827,289.031787883284
602,25.7016629446298,0.191444847060401,0.193668028147675,0.170573316478935,0.141529333467666,0.0914006210106026,0.117337365096387,0.0940464887383339,337.62097467043
603,23.9309749146923,0.294653444724723,0.187383498126929,0.110429218297798,0.135783499172245,0.100124233322371,0.09440709921655,0.0772190071393835,251.934883720923
604,23.6462300876155,0.206351597443063,0.259298513794952,0.110035000594063,0.155934962110663,0.0996137329192701,0.0923053627384361,0.0764608303995527,255.583943119539
605,23.7208060221747,0.226203964959772,0.246967782406062,0.131731351109703,0.12128364508115,0.0669229598321621,0.101333288177882,0.105557008433268,233.03954969635
606,30.1474091410637,0.230046410054286,0.241542747060925,0.149957779124814,0.134574783845487,0.0695601244575265,0.0984295636358834,0.0758885918210781,349.329936305718
607,22.0480123488232,0.209314613365998,0.211327278767157,0.112126686379102,0.145574593002731,0.119790370714839,0.0988730758111848,0.102993381958988,275.293378758697
608,15.3711933456361,0.191730618973207,0.1957369550894,0.161225371551587,0.155681948301725,0.0970195587974967,0.0827892599300878,0.115816287356497,355.690475485114
609,15.6655560387298,0.188709528733405,0.257386963898931,0.156700670747523,0.142067249263908,0.0909872635582571,0.0909803618847127,0.0731679619132645,284.141075396243
610,32.9736374365166,0.213611662781608,0.265243363080204,0.11951474273626,0.113351546419406,0.108956446851806,0.0976240002348599,0.0816982378958553,273.341016145749
611,20.4562919354066,0.181821552671043,0.212320101231715,0.159331490064684,0.154728025442353,0.0896893461606435,0.0949195843037006,0.107189900125861,255.803999407485
612,26.1242724442855,0.240714227949426,0.253991108545494,0.112268323343377,0.110271412277732,0.0880645773589197,0.0759510789914819,0.118739271533569,334.461087246336
613,22.6923316111788,0.240237850181212,0.242220806318083,0.144812910436066,0.143352739503911,0.0723294970315794,0.0707600487682618,0.0862861477608857,329.420530291788
614,22.0282659633085,0.211116821551718,0.239675671875155,0.170806943729273,0.116740426165855,0.0819227384636313,0.0950247987341364,0.0847125994802317,229.260198489107
615,32.6592492638156,0.222544872422924,0.241995587920079,0.146334158393076,0.122223683272216,0.0999106380265671,0.102276439010542,0.0647146209545969,418.062568508388
616,16.0023451503366,0.194433978031842,0.246446200213617,0.162108483527901,0.114582754251517,0.0972078094178078,0.0791618600963919,0.106058914460923,240.32018960154
617,24.5874976925552,0.185617399686,0.260283062821627,0.125075089629898,0.118881973038488,0.103032413421011,0.0984861576174182,0.108623903785557,228.438809065324
618,22.7400749735534,0.198944153142597,0.211926269398335,0.147576700156591,0.131029621077394,0.103151186100481,0.0912526707921112,0.116119399332491,283.513138794264
619,24.6185510559008,0.238845818053433,0.19351435656462,0.161442960291002,0.109050151809943,0.102959115869396,0.096711773198434,0.0974758242131728,203.884639312695
620,24.3069285387173,0.281104891719278,0.197356075341831,0.132880887933038,0.127868603003408,0.077389032298899,0.0918077251702489,0.0915927845332968,175.240705080725
621,24.9927521497011,0.180013117876434,0.250016336955491,0.150620771640418,0.127100078685798,0.113107688719311,0.0919598534983512,0.0871821526241969,186.48306917494
622,28.5996646806598,0.251535903203301,0.222513406324,0.114766055543241,0.148827499775197,0.0858493630037905,0.0831591413266414,0.0933486308238287,231.490208857957
623,17.4853021977469,0.262688674156535,0.229877277123837,0.134027784373479,0.114071642228663,0.0878274848742622,0.0978981995385588,0.0736089377046651,257.097496667166
624,21.2987587414682,0.229020879038168,0.209771405481074,0.166038995557294,0.140303346379943,0.0828945098953252,0.099217856083353,0.072753007564843,294.293526884908
625,24.7196897258982,0.184467849789335,0.238757478337802,0.110683820069879,0.150522904812808,0.0831767276009066,0.118965292033592,0.113425927355679,422.272374463049
626,21.6289245197549,0.173400209598527,0.236077219983115,0.14279914665058,0.160468569263438,0.0922780116561677,0.111553298610461,0.0834235442377122,278.49094948897
627,17.0550289424136,0.187338185084907,0.27445911751606,0.159870767895383,0.117473458009194,0.100553432425373,0.0717134898086187,0.0885915492604646,294.875840616217
628,29.8951650876552,0.223143133595463,0.224904517457497,0.141122561606592,0.146208942164748,0.102238578837222,0.0859891217416246,0.0763931445968531,328.241860465113
629,34.6631991909817,0.234268297740416,0.236892262122436,0.123295296860568,0.135983771432815,0.10953175241038,0.0823140451562255,0.0777145742771587,402.123655754715
630,30.2297190902755,0.273281757736562,0.218933085622147,0.107772068236368,0.161085106418999,0.0900720336150758,0.0742800752453216,0.0745758731255278,463.896133906114
631,21.2136038159952,0.222884966169326,0.248109942520439,0.154053017606049,0.113372991365385,0.0731848752438066,0.0997142639060018,0.0886799431889926,228.547415197739
632,23.8495957199484,0.237509323319408,0.239899884370772,0.147766164051654,0.141815698972709,0.064361952665374,0.0756378738372947,0.093009102782789,271.640171826399
633,33.9612893713638,0.238828744485695,0.201568874456218,0.12773566067439,0.138795938275437,0.11049558472625,0.100409049457448,0.0821661479245615,248.299392682563
634,26.3540802989155,0.198312047756084,0.227964027014913,0.122827439789227,0.122905160367226,0.122851276347811,0.103463767307598,0.101676281417141,235.800148126204
635,30.5070764198899,0.22277654885541,0.236536327525546,0.109083471059408,0.133666698088673,0.0917208061421219,0.0921332670026214,0.11408288132622,251.60551029477
636,27.5139114120975,0.222966240236542,0.193920476892796,0.150393543831238,0.134381860215672,0.0939846284468643,0.116919424026477,0.087433826350411,285.256524959266
637,15.635952972807,0.190026940542803,0.21478799058646,0.162167926755571,0.123073140859919,0.118316503563601,0.0913586913206319,0.100268806371014,265.230039994071
638,16.4587021665648,0.217025508775709,0.25335870593474,0.13529444636902,0.141037830098935,0.0657869737543933,0.0829060832479218,0.104590451819281,221.126114649683
639,26.3407416315749,0.271669207949507,0.201047322897563,0.0992742532935482,0.139337806843555,0.106209853700374,0.092948815825227,0.089512739490227,220.823107687744
640,23.8036140846089,0.237063731956635,0.223771930185167,0.149824760446374,0.13835774067789,0.102157051011047,0.0812472439691915,0.0675775417536963,374.709761516824
641,20.9407695010304,0.241696609770585,0.231086242905821,0.14556529047479,0.122961990743379,0.0847343851939213,0.106065536581939,0.0678899443295648,326.573426159079
642,23.9271005336195,0.187658726009153,0.186447481880845,0.165115746536741,0.152009507245349,0.108122423326946,0.0831376986515408,0.117508416349425,339.437238927567
643,31.4998044958338,0.191752973209709,0.249168244603263,0.142771728598253,0.146594114267747,0.0966365700400232,0.077457181096478,0.0956191881845274,329.521019108279
644,16.2946743983775,0.210293036742086,0.223980935257031,0.135421748677948,0.164523767002453,0.102929810890332,0.0821726734964503,0.0806780279337007,245.188801659011
645,15.7397314580157,0.181852894358524,0.291040331042344,0.153926362523783,0.110755624760719,0.0878561444227676,0.0923385521413923,0.0822300907504704,235.581810102201
646,27.2396640479565,0.19444961133106,0.224836580320154,0.124958751991364,0.147622915671613,0.0901765079989253,0.102335036710301,0.115620595976583,273.348422455923
647,17.4317832803354,0.209380670811802,0.187173842130909,0.170195058149719,0.120799675559054,0.106368303843843,0.0961584847428523,0.10992396476182,343.366612353733
648,34.217411656864,0.257963802134583,0.194450854229871,0.156709945140023,0.130720313843448,0.094259926392849,0.0865289625381053,0.0793661957211207,368.736898237294
649,33.776311064139,0.19760333585758,0.222768844817322,0.133385287968087,0.134950356551015,0.118610743530853,0.106694543018347,0.0859868882567958,229.555443637979
650,19.7179703554139,0.240921999734482,0.197125688033605,0.152751305313502,0.147556393045371,0.072961552605864,0.107422550356937,0.0812605109102378,287.379291956755
651,17.0713974162936,0.237485549586489,0.202595780311732,0.135469211745668,0.165146237547029,0.085621061706582,0.084951260168086,0.0887308989344139,163.180091838245
652,20.2111521083862,0.184407630794402,0.222366119999241,0.166266502500643,0.145231892051404,0.0846764896128883,0.0904947930658626,0.106556571975559,232.875781365719
653,30.7566801598296,0.199922943395529,0.230552140062821,0.168148899316478,0.117437294066611,0.0891038530475654,0.0999465031302006,0.0948883669807945,212.093793512069
654,22.084426023066,0.228068309705933,0.205106860441695,0.153458386634466,0.150528821796696,0.0878504510553359,0.0933955997641236,0.0815915706017497,175.226840468081
655,17.3927935352549,0.25378514723791,0.223762037413778,0.113891883094234,0.126451000242737,0.10880574836827,0.0701230714195097,0.103181112223562,318.81795289586
656,22.4918645014986,0.250622778464944,0.241230256678558,0.115430715001848,0.131774846723192,0.0742929793020052,0.0929361979848155,0.0937122258446383,143.181513849801
657,20.0764343654737,0.271732076923802,0.18070646751404,0.12446726756648,0.164634936873481,0.0754649500170499,0.074925240878388,0.108069060226759,283.266834543033
658,24.4683879381046,0.239671388985941,0.259158732138361,0.134001694238166,0.109730186197893,0.0760131536312915,0.0815897456347912,0.0998350991735566,191.879780773234
659,26.4805345470086,0.233071030516192,0.214112933151071,0.128367303696425,0.151346612020394,0.0802281999985942,0.0981521713624322,0.0947217492548925,104.924722263368
660,29.8342034453526,0.23727990325291,0.18470131260289,0.14095305229102,0.130466677551062,0.0794648783969955,0.107666666031888,0.119467509873234,334.576388683153
661,21.4078114135191,0.261807423439759,0.196874422890225,0.153747477474605,0.0986504186301364,0.105279582009366,0.109054377867655,0.074586297688254,367.945963560955
662,22.7172783017159,0.218137500812458,0.195070802186846,0.137017316209835,0.149566687438086,0.0871602805553523,0.12070469825103,0.0923427145463924,343.426751592369
663,26.8572309473529,0.27430843634937,0.189867486600274,0.14921620465678,0.107053092057874,0.091079792849302,0.0908961199168109,0.0975788675695897,222.358169160125
664,21.8579914374277,0.253636893875346,0.253884607559414,0.0979475997535026,0.129392873239924,0.0735244329702253,0.0861113719638912,0.105502220637698,254.171648644646
665,26.9974184082821,0.193458886696929,0.244509314372912,0.109188984502615,0.110316994540639,0.112901627511433,0.114412296707864,0.115211895667609,423.614220115517
666,21.481997417286,0.261830457952588,0.245872029282631,0.1372872620059,0.104714395436564,0.091672356046265,0.0819796801324398,0.0766438191436126,282.290682861788
667,25.0355248665437,0.188173664060115,0.248862973450305,0.14647711550448,0.116997732742302,0.0956806178182641,0.110576181227128,0.093231715197405,225.21398311362
668,25.2720271237195,0.260489730543283,0.168567796682502,0.126595718271729,0.157584593539004,0.0994080157563111,0.0851008422180636,0.102253302989107,212.694356391636
669,18.3199450466782,0.214591946053517,0.241585580116341,0.130351319011806,0.124370538288371,0.103516632568206,0.100360447068047,0.0852235368937133,138.560272552213
670,29.7806187113747,0.263009922893759,0.206525407545932,0.161330317803216,0.11034130977225,0.0773835921769002,0.0783836453712032,0.103025804436738,277.575411050207
671,21.2514620972797,0.211164581104723,0.28310828550948,0.120409775396278,0.136828775258264,0.0901289747744043,0.0755655548794046,0.0827940530774465,304.814931121322
672,20.1647775573656,0.251794776663277,0.24767558196649,0.113868659404636,0.144686543650935,0.0836428961062521,0.0758142039030308,0.082517338305379,275.571796770833
673,23.0433719605207,0.208191780812294,0.21199226773819,0.131426412905826,0.13358746746361,0.117716812480537,0.0839720899975056,0.113113168602037,303.824974077905
674,22.3894608858973,0.232619252496556,0.249287552775974,0.140904570506741,0.100532777242811,0.0811465634724695,0.0958139282472866,0.0996953552581616,194.896222781814
675,23.5417581163347,0.23326539518354,0.192243828532623,0.116798169128915,0.159821149351062,0.114145996778729,0.0792048144752905,0.10452064654984,310.393186194631
676,28.8013368612155,0.206954019623496,0.220046467672851,0.14191889249498,0.137017941066709,0.0992395033275747,0.108128976930764,0.0866941988836255,173.584772626277
677,15.8261957159266,0.228524552294101,0.217364739819657,0.106699621798084,0.142313643165497,0.102059961789564,0.108173948051684,0.0948635330814128,292.991556806408
678,18.4883283870295,0.203896103073584,0.217409430110504,0.145172359349658,0.126309867039131,0.107812365496002,0.0890873324801507,0.110312542450971,268.753962375949
679,19.4357417011634,0.189977845345423,0.256263312771244,0.131326820398463,0.160031302797774,0.101355558223663,0.0904270470707817,0.0706181133926514,299.711390905052
680,19.5800661854446,0.260653396556346,0.205206285044345,0.162051850533304,0.115209784904166,0.102720052203978,0.0773292086301749,0.0768294221276856,301.223107687745
681,15.10037610773,0.274604748680015,0.199499830340321,0.125943529252019,0.125642423197346,0.0815370801858061,0.0823552114574648,0.110417176887027,288.408591319803
682,26.3642737688497,0.17857042052513,0.232254582792213,0.152144532186094,0.165142658297879,0.102191672050816,0.0787004693392964,0.0909956648085713,340.83015849504
683,31.337434258312,0.200280461072367,0.196530409754845,0.127909256111114,0.156127742922206,0.101788093522698,0.115236208107314,0.102127828509456,248.604117908447
684,33.4423301042989,0.19491087450307,0.239113887002151,0.161871086042665,0.165333134524156,0.0751631829313254,0.0728462623251868,0.0907615726714455,468.48312842541
685,24.0969892404974,0.221012025487424,0.241418227004718,0.118802670540588,0.142702428753868,0.080304916556792,0.0900204116525039,0.105739320004106,165.410694711891
686,19.1494961595163,0.258515847609743,0.195219839973828,0.111426816772679,0.135472260127124,0.0961966066952222,0.102956195608397,0.100212433213007,280.595171085753
687,29.4941211631522,0.210635526993674,0.193597666962473,0.125477936264437,0.174969996967932,0.122703771865746,0.0930244966680166,0.0795906042777214,324.831758258027
688,19.0210501104593,0.231193288636664,0.180896082373048,0.147946780184192,0.144980554908579,0.109742423104139,0.0984129734425387,0.0868278973508396,174.729847430005
689,27.5696228956804,0.192062739012482,0.216804005514254,0.16618142006784,0.104190240644424,0.108214746811886,0.109945093912583,0.102601754036531,296.980654717812
690,26.8589630257338,0.243034273916425,0.239439660875547,0.097694019521156,0.117937019827988,0.104215006664986,0.0940185481077549,0.103661471086143,242.457887720343
691,33.4624953940511,0.263823118613676,0.20268813876232,0.140844461968725,0.136028312025426,0.0785820163449817,0.0859919122910032,0.0920420399938682,269.71411642719
692,24.0301273716614,0.202453644020282,0.213426332566541,0.151401218977005,0.160944871202805,0.107130283421094,0.079439715447476,0.0852039343647957,300.013923863135
693,28.1075264932588,0.221680748587681,0.262591876712468,0.162388177078628,0.129938947237518,0.0719565304009633,0.0760561818966103,0.0753875380861306,462.310591023542
694,20.1647833455354,0.250090411558275,0.234944979013506,0.151648230916416,0.119693749782924,0.0852714108329184,0.0812905294527659,0.0770606884431953,267.243549103828
695,31.7724247602746,0.195270057657508,0.247446209766754,0.161188235057109,0.114712721799473,0.0786440355289945,0.0775187511519044,0.125219989038257,321.896963412836
696,27.1062984270975,0.244329952288475,0.20163365666501,0.151853481277566,0.153624058182892,0.0816043956544904,0.0793878221537273,0.0875666337778396,271.986431639756
697,27.6449219090864,0.210219460149693,0.270873803253851,0.160214083486259,0.0986435471750128,0.101738053366504,0.0858154590756249,0.0724955934930552,387.630217745524
698,20.7707175472751,0.251193480155897,0.202880642588095,0.114575416300721,0.135565923225657,0.0855486022875196,0.10541935451107,0.104816580931041,300.789157161897
699,29.6484191529453,0.202433838704657,0.204102685620838,0.148396172246567,0.121747710599937,0.0981682020423408,0.111569976742483,0.113581414043177,309.150229595625
700,24.089852264151,0.213418667655305,0.247832399636548,0.121065811998258,0.148149864187578,0.0954133938377464,0.0772626811692752,0.0968571815152898,254.128336542735
701,23.228024803102,0.263956914804824,0.197175694603167,0.152412332590473,0.114018832189071,0.0827450814289732,0.107839970375197,0.0818511740082958,317.170019256404
702,29.7502803895622,0.190901346511499,0.246688493917643,0.142372034824383,0.113405147404248,0.119856856015004,0.0828787195936174,0.103897401733607,266.943860168867
703,33.6164534091949,0.227130449049688,0.230168830755756,0.150814474681164,0.133281003809158,0.0849099154613219,0.0709895205844322,0.102705805658479,349.857324840777
704,28.9212234690785,0.248517153009905,0.186830913300927,0.147150468765151,0.161234074742309,0.0792832132246732,0.0899084473585244,0.0870757295985111,229.898918678721
705,26.1792285507545,0.201124977518292,0.259893824229381,0.139537805485826,0.10599995309393,0.113814929228933,0.0994559752561792,0.0801725351874572,216.766049474154
706,22.0322394790128,0.209883413198763,0.255477675625204,0.141336780974433,0.137659265942134,0.0679548374709356,0.0896562318089007,0.0980317949796305,154.954466005041
707,18.400298813358,0.210908307097238,0.198444758768809,0.141413276337849,0.160615703884628,0.101821586625403,0.0851617235544047,0.101634643731669,219.661976003556
708,31.0464777331799,0.198891937235538,0.242948612374455,0.158063438472339,0.147791343031465,0.0911356808811609,0.0884770513577651,0.072691936647277,415.369456376827
709,30.8140882011503,0.286913633069132,0.183587258962584,0.111129991256593,0.136991697787922,0.0896508880766376,0.0969197445193404,0.094806786327791,231.894474892607
710,26.6029867716134,0.251997544570448,0.232323888712103,0.139310057341409,0.154354695839746,0.0698463791465158,0.075459489229981,0.076707945159797,412.013035105914
711,23.3152722660452,0.196389986883568,0.207774737163271,0.170605191598342,0.111936667168136,0.116877348036864,0.113080835475069,0.0833352336747514,339.841801214639
712,29.0566917695105,0.242270569799123,0.262535624391012,0.117425762597058,0.142937875460601,0.0755666224042505,0.0810201315980188,0.078243413749937,381.88783883867
713,31.6403030557558,0.196802674186629,0.226709319187626,0.145188793971844,0.159424038290908,0.0987310731459272,0.0851202225728027,0.0880238786442637,308.967145608062
714,26.3031638879329,0.195951136240874,0.260643736729184,0.120462188767116,0.12813265916484,0.0933452958782586,0.105955469213194,0.0955095140065335,158.37819582285
715,24.9200381617993,0.188737611129902,0.25708331177041,0.153482395105221,0.104186475256492,0.0795908868680639,0.100663504047878,0.116255815822034,298.250688786842
716,34.5962334284559,0.228088227001926,0.219844690321648,0.147407685621847,0.11543562515514,0.109352693476289,0.106199697897818,0.0736713805253312,351.925818397269
717,31.2663817685097,0.198077711992541,0.243524280804434,0.1329337228041,0.145438008988068,0.108024501167072,0.0963544806738275,0.0756472935699567,303.277025625839
718,26.2316463980824,0.253644817232387,0.216717354202508,0.135078657384641,0.143995274578969,0.113167636955117,0.0681173801905161,0.0692788794558626,489.11213153609
719,33.6052664881572,0.262159729283565,0.215326853061419,0.148445393936971,0.113568103771955,0.101079232718899,0.0709404794736189,0.0884802077535732,412.627403347615
720,19.8245033808053,0.23275732483512,0.282734506115414,0.110593782983311,0.110952274572788,0.0971405353705057,0.0924859715547972,0.0733356045680631,243.270211820465
721,23.9227535389364,0.217376868836528,0.223291550361171,0.11340635981973,0.14506036120633,0.120435778558507,0.0910577124610567,0.0893713687566775,193.444763738702
722,21.5399528294802,0.186861648328674,0.270676886934503,0.160037609935133,0.142977638356224,0.0801992524763787,0.0718874478997167,0.08735951606937,356.273855725082
723,29.623222858645,0.190039627142159,0.233941754787312,0.16496811170759,0.130775986214991,0.0914240586746787,0.104742412162617,0.0841080493106525,256.393482447049
724,32.9130240436643,0.1861609172277,0.252992181380304,0.159375738812474,0.110250504955692,0.106142737170112,0.0833770050853242,0.101700915368394,270.114175677695
725,33.9822830492631,0.201324406422368,0.243165932908175,0.149504804817946,0.146108299067031,0.0894564829720822,0.0909464650463816,0.0794936087660164,358.292341875286
726,17.3077941918746,0.236419957190882,0.227767016197226,0.125893003402111,0.119964614164396,0.093715003110074,0.103978862818554,0.0922615431167576,219.334083839428
727,25.9855230059475,0.192286333914188,0.24577340896294,0.142035414196636,0.127370349249688,0.0907887330652206,0.103641582338239,0.0981041782730877,139.072552214481
728,28.4447324089706,0.231828774705175,0.223132381909088,0.137738997294075,0.144981427880149,0.0842954268415271,0.0741390015906526,0.103883989779334,268.696548659449
729,34.4188165664673,0.218521463412513,0.222557673924314,0.151355343778123,0.152924121863557,0.0779953242890252,0.102389235316974,0.0742568374154938,381.888549844466
730,24.6127984067425,0.186512828857633,0.268918677068614,0.11003691486915,0.12722356315801,0.11288948349011,0.0963045380404795,0.0981139945160027,196.23350614724
731,28.5139664076269,0.191227070076558,0.223682289642918,0.174123053682758,0.129596665533517,0.0799418555683393,0.0993208512013848,0.102108214294525,209.460050362902
732,32.8658414073288,0.209194827248929,0.258631766366077,0.147695719480638,0.140887106192383,0.084068980141903,0.0837690313324969,0.0757525692375741,431.288816471657
733,32.787815425545,0.174410826977248,0.263007108459891,0.156275554439042,0.141116165429025,0.0802366058691718,0.105310832636483,0.0796429061891389,351.091690119973
734,33.26959323138,0.248417800913723,0.233729554400932,0.110808290872881,0.146809795647075,0.104135253234848,0.0762543744726467,0.0798449304578931,434.839283069198
735,23.8778601586819,0.206444477889524,0.172938051664001,0.133827707141486,0.170126626711744,0.10108593375673,0.10449672903897,0.111080473797545,327.721700488811
736,33.957771458663,0.211916453947558,0.192043963675101,0.177748551518148,0.13758147250773,0.10479340358046,0.0965288056492667,0.0793873491217349,360.193689823727
737,15.9026962192729,0.254676667443177,0.261266695749987,0.138026869399994,0.100705981338811,0.0724516526553459,0.0751455105144986,0.0977266228981866,247.539505258471
738,19.2790427198634,0.240261378319514,0.23507369627994,0.123059755108728,0.134580981762261,0.0957341218943673,0.08989597301544,0.0813940936197504,123.56267219671
739,28.3775654202327,0.246519957147584,0.243141597762576,0.138940609901694,0.109851092814023,0.0735134824403411,0.0942490689505725,0.0937841909832083,205.89358613539
740,23.2272976310924,0.236775567001616,0.17052256216883,0.136574269336864,0.158644729901047,0.111999152456485,0.096483739501254,0.0889999796339035,158.418841653084
741,23.3919774740934,0.223903979773109,0.268867817463819,0.106403471446676,0.102135005759605,0.10503888617536,0.0836947246340283,0.109956114747402,290.211938972005
